Id,Date,NumberOfPeopleInBar
1,2021/01/01,37
2,2021/01/02,3
3,2021/01/03,2
4,2021/01/04,25
5,2021/01/05,12
6,2021/01/06,34
7,2021/01/07,17
8,2021/01/08,28
9,2021/01/09,9
10,2021/01/10,21
11,2021/01/11,18
12,2021/01/12,36
13,2021/01/13,8
14,2021/01/14,41
15,2021/01/15,41
16,2021/01/16,2
17,2021/01/17,31
18,2021/01/18,15
19,2021/01/19,41
20,2021/01/20,1
21,2021/01/21,12
22,2021/01/22,22
23,2021/01/23,36
24,2021/01/24,48
25,2021/01/25,21
26,2021/01/26,6
27,2021/01/27,18
28,2021/01/28,31
29,2021/01/29,19
30,2021/01/30,42
31,2021/01/31,13
32,2021/02/01,5
33,2021/02/02,33
34,2021/02/03,11
35,2021/02/04,49
36,2021/02/05,39
37,2021/02/06,21
38,2021/02/07,28
39,2021/02/08,10
40,2021/02/09,19
41,2021/02/10,20
42,2021/02/11,4
43,2021/02/12,22
44,2021/02/13,47
45,2021/02/14,25
46,2021/02/15,39
47,2021/02/16,32
48,2021/02/17,23
49,2021/02/18,44
50,2021/02/19,46
51,2021/02/20,32
52,2021/02/21,49
53,2021/02/22,28
54,2021/02/23,38
55,2021/02/24,35
56,2021/02/25,1
57,2021/02/26,3
58,2021/02/27,39
59,2021/02/28,40
60,2021/03/01,41
61,2021/03/02,1
62,2021/03/03,21
63,2021/03/04,46
64,2021/03/05,3
65,2021/03/06,44
66,2021/03/07,49
67,2021/03/08,38
68,2021/03/09,33
69,2021/03/10,28
70,2021/03/11,38
71,2021/03/12,17
72,2021/03/13,39
73,2021/03/14,41
74,2021/03/15,8
75,2021/03/16,17
76,2021/03/17,43
77,2021/03/18,36
78,2021/03/19,24
79,2021/03/20,10
80,2021/03/21,18
81,2021/03/22,10
82,2021/03/23,31
83,2021/03/24,24
84,2021/03/25,9
85,2021/03/26,46
86,2021/03/27,0
87,2021/03/28,13
88,2021/03/29,31
89,2021/03/30,12
90,2021/03/31,33
91,2021/04/01,22
92,2021/04/02,17
93,2021/04/03,24
94,2021/04/04,5
95,2021/04/05,3
96,2021/04/06,35
97,2021/04/07,45
98,2021/04/08,5
99,2021/04/09,39
100,2021/04/10,12
101,2021/04/11,37
102,2021/04/12,35
103,2021/04/13,30
104,2021/04/14,41
105,2021/04/15,15
106,2021/04/16,28
107,2021/04/17,44
108,2021/04/18,5
109,2021/04/19,7
110,2021/04/20,28
111,2021/04/21,1
112,2021/04/22,14
113,2021/04/23,15
114,2021/04/24,8
115,2021/04/25,16
116,2021/04/26,6
117,2021/04/27,33
118,2021/04/28,23
119,2021/04/29,43
120,2021/04/30,30
121,2021/05/01,22
122,2021/05/02,44
123,2021/05/03,7
124,2021/05/04,31
125,2021/05/05,2
126,2021/05/06,35
127,2021/05/07,1
128,2021/05/08,22
129,2021/05/09,40
130,2021/05/10,18
131,2021/05/11,34
132,2021/05/12,17
133,2021/05/13,21
134,2021/05/14,34
135,2021/05/15,17
136,2021/05/16,12
137,2021/05/17,37
138,2021/05/18,18
139,2021/05/19,29
140,2021/05/20,3
141,2021/05/21,41
142,2021/05/22,43
143,2021/05/23,10
144,2021/05/24,20
145,2021/05/25,17
146,2021/05/26,43
147,2021/05/27,38
148,2021/05/28,1
149,2021/05/29,24
150,2021/05/30,33
151,2021/05/31,37
152,2021/06/01,8
153,2021/06/02,48
154,2021/06/03,44
155,2021/06/04,26
156,2021/06/05,29
157,2021/06/06,13
158,2021/06/07,35
159,2021/06/08,26
160,2021/06/09,15
161,2021/06/10,13
162,2021/06/11,8
163,2021/06/12,1
164,2021/06/13,24
165,2021/06/14,29
166,2021/06/15,20
167,2021/06/16,29
168,2021/06/17,17
169,2021/06/18,27
170,2021/06/19,40
171,2021/06/20,5
172,2021/06/21,1
173,2021/06/22,29
174,2021/06/23,25
175,2021/06/24,25
176,2021/06/25,14
177,2021/06/26,20
178,2021/06/27,23
179,2021/06/28,0
180,2021/06/29,44
181,2021/06/30,33
182,2021/07/01,36
183,2021/07/02,34
184,2021/07/03,43
185,2021/07/04,17
186,2021/07/05,12
187,2021/07/06,5
188,2021/07/07,13
189,2021/07/08,44
190,2021/07/09,24
191,2021/07/10,34
192,2021/07/11,38
193,2021/07/12,28
194,2021/07/13,0
195,2021/07/14,26
196,2021/07/15,19
197,2021/07/16,28
198,2021/07/17,21
199,2021/07/18,27
200,2021/07/19,33
201,2021/07/20,1
202,2021/07/21,6
203,2021/07/22,10
204,2021/07/23,19
205,2021/07/24,14
206,2021/07/25,22
207,2021/07/26,14
208,2021/07/27,8
209,2021/07/28,6
210,2021/07/29,48
211,2021/07/30,45
212,2021/07/31,27
213,2021/08/01,21
214,2021/08/02,17
215,2021/08/03,18
216,2021/08/04,13
217,2021/08/05,10
218,2021/08/06,44
219,2021/08/07,43
220,2021/08/08,2
221,2021/08/09,1
222,2021/08/10,2
223,2021/08/11,9
224,2021/08/12,39
225,2021/08/13,42
226,2021/08/14,3
227,2021/08/15,9
228,2021/08/16,15
229,2021/08/17,35
230,2021/08/18,42
231,2021/08/19,22
232,2021/08/20,34
233,2021/08/21,32
234,2021/08/22,3
235,2021/08/23,29
236,2021/08/24,13
237,2021/08/25,11
238,2021/08/26,0
239,2021/08/27,14
240,2021/08/28,31
241,2021/08/29,34
242,2021/08/30,33
243,2021/08/31,43
244,2021/09/01,32
245,2021/09/02,15
246,2021/09/03,43
247,2021/09/04,2
248,2021/09/05,47
249,2021/09/06,18
250,2021/09/07,49
251,2021/09/08,44
252,2021/09/09,20
253,2021/09/10,14
254,2021/09/11,10
255,2021/09/12,17
256,2021/09/13,35
257,2021/09/14,33
258,2021/09/15,8
259,2021/09/16,13
260,2021/09/17,47
261,2021/09/18,49
262,2021/09/19,35
263,2021/09/20,9
264,2021/09/21,0
265,2021/09/22,12
266,2021/09/23,47
267,2021/09/24,31
268,2021/09/25,4
269,2021/09/26,24
270,2021/09/27,41
271,2021/09/28,38
272,2021/09/29,46
273,2021/09/30,15
274,2021/10/01,48
275,2021/10/02,4
276,2021/10/03,4
277,2021/10/04,45
278,2021/10/05,13
279,2021/10/06,10
280,2021/10/07,35
281,2021/10/08,37
282,2021/10/09,48
283,2021/10/10,33
284,2021/10/11,21
285,2021/10/12,33
286,2021/10/13,37
287,2021/10/14,6
288,2021/10/15,7
289,2021/10/16,21
290,2021/10/17,31
291,2021/10/18,16
292,2021/10/19,39
293,2021/10/20,23
